VARA DO TRABALHO DE ALEGRETE;46877;VT Alegrete
VARA DO TRABALHO DE ALVORADA;46878;VT Alvorada
VARA DO TRABALHO DE ARROIO GRANDE;46879;VT Arroio Grande
1A VARA DO TRABALHO DE BAGE;46880;1ª Bagé
2A VARA DO TRABALHO DE BAGE;46881;2ª Bagé
POSTO DA JT DE DOM PEDRITO;46882;Posto de Dom Pedrito
1A VARA DO TRABALHO DE BENTO GONCALVES;46883;1ª Bento Gonçalves
2A VARA DO TRABALHO DE BENTO GONCALVES;46884;2ª Bento Gonçalves
POSTO DA JT DE NOVA PRATA;46885;Posto de Nova Prata
VARA DO TRABALHO DE CACHOEIRA DO SUL;46886;VT Cachoeira do Sul
1A VARA DO TRABALHO DE CACHOEIRINHA;46887;1ª Cachoeirinha
2A VARA DO TRABALHO DE CACHOEIRINHA;46888;2ª Cachoeirinha
VARA DO TRABALHO DE CAMAQUA;46889;VT Camaquã
POSTO DA JT DE SAO LOURENCO DO SUL;46890;Posto de São Lourenço do Sul
1A VARA DO TRABALHO DE CANOAS;46891;1ª Canoas
2A VARA DO TRABALHO DE CANOAS;46892;2ª Canoas
3A VARA DO TRABALHO DE CANOAS;46893;3ª Canoas
4A VARA DO TRABALHO DE CANOAS;46894;4ª Canoas
5A VARA DO TRABALHO DE CANOAS;46895;5ª Canoas
VARA DO TRABALHO DE CARAZINHO;46896;VT Carazinho
1A VARA DO TRABALHO DE CAXIAS DO SUL;46897;1ª Caxias do Sul
2A VARA DO TRABALHO DE CAXIAS DO SUL;46898;2ª Caxias do Sul
3A VARA DO TRABALHO DE CAXIAS DO SUL;46899;3ª Caxias do Sul
4A VARA DO TRABALHO DE CAXIAS DO SUL;46900;4ª Caxias do Sul
5A VARA DO TRABALHO DE CAXIAS DO SUL;46901;5ª Caxias do Sul
6A VARA DO TRABALHO DE CAXIAS DO SUL;46902;6ª Caxias do Sul
VARA DO TRABALHO DE CRUZ ALTA;46903;VT Cruz Alta
VARA DO TRABALHO DE ENCANTADO;46904;VT Encantado
1A VARA DO TRABALHO DE ERECHIM;46905;1ª Erechim
2A VARA DO TRABALHO DE ERECHIM;46906;2ª Erechim
3A VARA DO TRABALHO DE ERECHIM;46907;3ª Erechim
VARA DO TRABALHO DE ESTANCIA VELHA;46908;VT Estância Velha
1A VARA DO TRABALHO DE ESTEIO;46909;1ª Esteio
2A VARA DO TRABALHO DE ESTEIO;46910;2ª Esteio
1A VARA DO TRABALHO DE ESTRELA;46911;1ª Estrela
2A VARA DO TRABALHO DE ESTRELA;46912;2ª Estrela
VARA DO TRABALHO DE FARROUPILHA;46913;VT Farroupilha
VARA DO TRABALHO DE FREDERICO WESTPHALEN;46914;VT Frederico Westphalen
1A VARA DO TRABALHO DE GRAMADO;46915;1ª Gramado
2A VARA DO TRABALHO DE GRAMADO;46916;2ª Gramado
1A VARA DO TRABALHO DE GRAVATAI;46917;1ª Gravataí
2A VARA DO TRABALHO DE GRAVATAI;46918;2ª Gravataí
3A VARA DO TRABALHO DE GRAVATAI;46919;3ª Gravataí
4A VARA DO TRABALHO DE GRAVATAI;46920;4ª Gravataí
VARA DO TRABALHO DE GUAIBA;46921;VT Guaiba
VARA DO TRABALHO DE IJUI;46922;VT Ijuí
VARA DO TRABALHO DE LAGOA VERMELHA;46923;VT Lagoa Vermelha
1A VARA DO TRABALHO DE LAJEADO;46924;1ª Lajeado
2A VARA DO TRABALHO DE LAJEADO;46925;2ª Lajeado
VARA DO TRABALHO DE MONTENEGRO;46926;VT Montenegro
1A VARA DO TRABALHO DE NOVO HAMBURGO;46927;1ª Novo Hamburgo
2A VARA DO TRABALHO DE NOVO HAMBURGO;46928;2ª Novo Hamburgo
3A VARA DO TRABALHO DE NOVO HAMBURGO;46929;3ª Novo Hamburgo
4A VARA DO TRABALHO DE NOVO HAMBURGO;46930;4ª Novo Hamburgo
5A VARA DO TRABALHO DE NOVO HAMBURGO;46931;5ª Novo Hamburgo
VARA DO TRABALHO DE OSORIO;46932;VT Osorio
POSTO DA JT DE TRAMANDAI;46933;Posto de Tramandaí
VARA DO TRABALHO DE PALMEIRA DAS MISSOES;46934;VT Palmeira das Missões
POSTO DA JT DE PANAMBI;46935;Posto de Panambi
1A VARA DO TRABALHO DE PASSO FUNDO;46936;1ª Passo Fundo
2A VARA DO TRABALHO DE PASSO FUNDO;46937;2ª Passo Fundo
3A VARA DO TRABALHO DE PASSO FUNDO;46938;3ª Passo Fundo
4A VARA DO TRABALHO DE PASSO FUNDO;46939;4ª Passo Fundo
POSTO DA JT DE MARAU;46940;Posto de Marau
1A VARA DO TRABALHO DE PELOTAS;46941;1ª Pelotas
2A VARA DO TRABALHO DE PELOTAS;46942;2ª Pelotas
3A VARA DO TRABALHO DE PELOTAS;46943;3ª Pelotas
4A VARA DO TRABALHO DE PELOTAS;46944;4ª Pelotas
1A VARA DO TRABALHO DE PORTO ALEGRE;46945;1ª Porto Alegre
2A VARA DO TRABALHO DE PORTO ALEGRE;46946;2ª Porto Alegre
3A VARA DO TRABALHO DE PORTO ALEGRE;46947;3ª Porto Alegre
4A VARA DO TRABALHO DE PORTO ALEGRE;46948;4ª Porto Alegre
5A VARA DO TRABALHO DE PORTO ALEGRE;46949;5ª Porto Alegre
6A VARA DO TRABALHO DE PORTO ALEGRE;46950;6ª Porto Alegre
7A VARA DO TRABALHO DE PORTO ALEGRE;46951;7ª Porto Alegre
8A VARA DO TRABALHO DE PORTO ALEGRE;46952;8ª Porto Alegre
9A VARA DO TRABALHO DE PORTO ALEGRE;46953;9ª Porto Alegre
10A VARA DO TRABALHO DE PORTO ALEGRE;46954;10ª Porto Alegre
11A VARA DO TRABALHO DE PORTO ALEGRE;46955;11ª Porto Alegre
12A VARA DO TRABALHO DE PORTO ALEGRE;46956;12ª Porto Alegre
13A VARA DO TRABALHO DE PORTO ALEGRE;46957;13ª Porto Alegre
14A VARA DO TRABALHO DE PORTO ALEGRE;46958;14ª Porto Alegre
15A VARA DO TRABALHO DE PORTO ALEGRE;46959;15ª Porto Alegre
16A VARA DO TRABALHO DE PORTO ALEGRE;46960;16ª Porto Alegre
17A VARA DO TRABALHO DE PORTO ALEGRE;46961;17ª Porto Alegre
18A VARA DO TRABALHO DE PORTO ALEGRE;46962;18ª Porto Alegre
19A VARA DO TRABALHO DE PORTO ALEGRE;46963;19ª Porto Alegre
20A VARA DO TRABALHO DE PORTO ALEGRE;46964;20ª Porto Alegre
21A VARA DO TRABALHO DE PORTO ALEGRE;46965;21ª Porto Alegre
22A VARA DO TRABALHO DE PORTO ALEGRE;46966;22ª Porto Alegre
23A VARA DO TRABALHO DE PORTO ALEGRE;46967;23ª Porto Alegre
24A VARA DO TRABALHO DE PORTO ALEGRE;46968;24ª Porto Alegre
25A VARA DO TRABALHO DE PORTO ALEGRE;46969;25ª Porto Alegre
26A VARA DO TRABALHO DE PORTO ALEGRE;46970;26ª Porto Alegre
27A VARA DO TRABALHO DE PORTO ALEGRE;46971;27ª Porto Alegre
28A VARA DO TRABALHO DE PORTO ALEGRE;46972;28ª Porto Alegre
29A VARA DO TRABALHO DE PORTO ALEGRE;46973;29ª Porto Alegre
30A VARA DO TRABALHO DE PORTO ALEGRE;46974;30ª Porto Alegre
1A VARA DO TRABALHO DE RIO GRANDE;46975;1ª Rio Grande
2A VARA DO TRABALHO DE RIO GRANDE;46976;2ª Rio Grande
3A VARA DO TRABALHO DE RIO GRANDE;46977;3ª Rio Grande
4A VARA DO TRABALHO DE RIO GRANDE;46978;4ª Rio Grande
VARA DO TRABALHO DE ROSARIO DO SUL;46979;VT Rosario do Sul
1A VARA DO TRABALHO DE SANTA CRUZ DO SUL;46980;1ª Santa Cruz do Sul
2A VARA DO TRABALHO DE SANTA CRUZ DO SUL;46981;2ª Santa Cruz do Sul
3A VARA DO TRABALHO DE SANTA CRUZ DO SUL;46982;3ª Santa Cruz do Sul
1A VARA DO TRABALHO DE SANTA MARIA;46983;1ª Santa Maria
2A VARA DO TRABALHO DE SANTA MARIA;46984;2ª Santa Maria
VARA DO TRABALHO DE SANTANA DO LIVRAMENTO;46985;VT Santana do Livramento
1A VARA DO TRABALHO DE SANTA ROSA;46986;1ª Santa Rosa
2A VARA DO TRABALHO DE SANTA ROSA;46987;2ª Santa Rosa
VARA DO TRABALHO DE SANTA VITORIA DO PALMAR;46988;VT Santa Vitória do Palmar
VARA DO TRABALHO DE SANTIAGO;46989;VT Santiago
VARA DO TRABALHO DE SANTO ANGELO;46990;VT Santo Ângelo
POSTO DA JT DE ITAQUI;46991;Posto de Itaqui
VARA DO TRABALHO DE SAO BORJA;46992;VT Sao Borja
VARA DO TRABALHO DE SAO GABRIEL;46993;VT Sao Gabriel
VARA DO TRABALHO DE SAO JERONIMO;46994;VT São Jerônimo
1A VARA DO TRABALHO DE SAO LEOPOLDO;46995;1ª Sao Leopoldo
2A VARA DO TRABALHO DE SAO LEOPOLDO;46996;2ª Sao Leopoldo
3A VARA DO TRABALHO DE SAO LEOPOLDO;46997;3ª Sao Leopoldo
4A VARA DO TRABALHO DE SAO LEOPOLDO;46998;4ª Sao Leopoldo
POSTO DA JT DE SAO SEBASTIAO DO CAI;46999;Posto de São Sebastião do Caí
1A VARA DO TRABALHO DE SAPIRANGA;47000;1ª Sapiranga
2A VARA DO TRABALHO DE SAPIRANGA;47001;2ª Sapiranga
3A VARA DO TRABALHO DE SAPIRANGA;47002;3ª Sapiranga
1A VARA DO TRABALHO DE SAPUCAIA DO SUL;47003;1ª Sapucaia do Sul
2A VARA DO TRABALHO DE SAPUCAIA DO SUL;47004;2ª Sapucaia do Sul
VARA DO TRABALHO DE SOLEDADE;47005;VT Soledade
1A VARA DO TRABALHO DE TAQUARA;47006;1ª Taquara
2A VARA DO TRABALHO DE TAQUARA;47007;2ª Taquara
3A VARA DO TRABALHO DE TAQUARA;47008;3ª Taquara
4A VARA DO TRABALHO DE TAQUARA;47009;4ª Taquara
POSTO DA JT DE CAPAO DA CANOA;47010;Posto de Capão da Canoa
VARA DO TRABALHO DE TORRES;47011;VT Torres
VARA DO TRABALHO DE TRES PASSOS;47012;VT Três Passos
POSTO DA JT DE TAQUARI;47013;Posto de Taquari
VARA DO TRABALHO DE TRIUNFO;47014;VT Triunfo
1A VARA DO TRABALHO DE URUGUAIANA;47015;1ª Uruguaiana
2A VARA DO TRABALHO DE URUGUAIANA;47016;2ª Uruguaiana
VARA DO TRABALHO DE VACARIA;47017;VT Vacaria
VARA DO TRABALHO DE VIAMAO;47018;VT Viamao
GABINETE ALEXANDRE CORREA DA CRUZ (CARLOS SELBACH);47019;GABINETE ALEXANDRE CORRÊA DA CRUZ
GABINETE ANA LUIZA HEINECK KRUSE;47020;GABINETE ANA LUIZA HEINECK KRUSE
GABINETE ANA ROSA PEREIRA ZAGO SAGRILO;47021;GABINETE ANA ROSA PEREIRA ZAGO SAGRILO
GABINETE ANDRE REVERBEL FERNANDES;47022;GABINETE ANDRÉ REVERBEL FERNANDES
GABINETE BEATRIZ RENCK;47023;GABINETE BEATRIZ RENCK
GABINETE BERENICE MESSIAS CORREA;47024;GABINETE BERENICE MESSIAS CORRÊA
GABINETE BRIGIDA J. C. BARCELOS TOSCHI;47025;GABINETE BRÍGIDA JOAQUINA CHARÃO BARCELOS TOSCHI
GABINETE CARMEN IZABEL CENTENA GONZALEZ;47026;GABINETE CARMEN IZABEL CENTENA GONZALEZ
GABINETE CLAUDIO ANTONIO CASSOU BARBOSA;47027;GABINETE CLÁUDIO ANTÔNIO CASSOU BARBOSA
GABINETE CLEUSA REGINA HALFEN;47028;GABINETE CLEUSA REGINA HALFEN
GABINETE CLOVIS FERNANDO SCHUCH SANTOS;47029;GABINETE CLÓVIS FERNANDO SCHUCH SANTOS
GABINETE DENISE PACHECO;47030;GABINETE DENISE PACHECO
GABINETE EMILIO PAPALEO ZIN;47031;GABINETE EMÍLIO PAPALÉO ZIN
GABINETE FERNANDO LUIZ DE MOURA CASSAL;47032;GABINETE FERNANDO LUIZ DE MOURA CASSAL
GABINETE FLAVIA LORENA PACHECO;47033;GABINETE FLÁVIA LORENA PACHECO
GABINETE FLAVIO PORTINHO SIRANGELO;47034;GABINETE FLAVIO PORTINHO SIRANGELO
GABINETE FRANCISCO ROSSAL DE ARAUJO;47035;GABINETE FRANCISCO ROSSAL DE ARAÚJO
GABINETE GEORGE ACHUTTI;47036;GABINETE GEORGE ACHUTTI
GABINETE ANGELA CHAPPER - JUIZA CONVOCADA;47037;GABINETE GILBERTO SOUZA DOS SANTOS
GABINETE GILBERTO SOUZA DOS SANTOS (LUIS CARLOS GASTAL);47037;GABINETE GILBERTO SOUZA DOS SANTOS
GABINETE HERBERT PAULO BECK;47038;GABINETE HERBERT PAULO BECK
GABINETE IRIS LIMA DE MORAES;47039;GABINETE IRIS LIMA DE MORAES
GABINETE JOAO ALFREDO BORGES ANTUNES DE MIRANDA;47040;GABINETE JOÃO ALFREDO BORGES ANTUNES DE MIRANDA
GABINETE JOAO BATISTA DE MATOS DANDA;47041;GABINETE JOÃO BATISTA DE MATOS DANDA
GABINETE JOAO GHISLENI FILHO / JOSE CESARIO;47042;GABINETE JOÃO GHISLENI FILHO
GABINETE JOAO PAULO LUCENA;47043;GABINETE JOÃO PAULO LUCENA
GABINETE JOAO PEDRO SILVESTRIN;47044;GABINETE JOÃO PEDRO SILVESTRIN
GABINETE JOSE CESARIO FIGUEIREDO TEIXEIRA;47045;GABINETE JOSÉ CESÁRIO FIGUEIREDO TEIXEIRA
GABINETE JOSE FELIPE LEDUR;47046;GABINETE JOSÉ FELIPE LEDUR
GABINETE JURACI GALVAO JUNIOR;47047;GABINETE JURACI GALVÃO JÚNIOR
GABINETE KARINA SARAIVA CUNHA;47048;GABINETE KARINA SARAIVA CUNHA
GABINETE LAIS HELENA JAEGER NICOTTI;47049;GABINETE LAÍS HELENA JAEGER NICOTTI
GABINETE LENIR HEINEN;47050;GABINETE LENIR HEINEN
GABINETE LEONARDO MEURER BRASIL;47051;GABINETE LEONARDO MEURER BRASIL
GABINETE LUCIA EHRENBRINK;47052;GABINETE LUCIA EHRENBRINK
GABINETE LUIS CARLOS PINTO GASTAL;47053;GABINETE LUIS CARLOS PINTO GASTAL
GABINETE LUIZ ALBERTO DE VARGAS;47054;GABINETE LUIZ ALBERTO DE VARGAS
GABINETE MANUEL CID JARDON - JUIZ CONVOCADO;47055;GABINETE MANUEL CID JARDÓN
GABINETE MARCAL HENRI DOS SANTOS FIGUEIREDO;47056;GABINETE MARÇAL HENRI DOS SANTOS FIGUEIREDO
GABINETE MARCELO GONCALVES DE OLIVEIRA (MARCOS SALOMAO);47057;GABINETE MARCELO GONÇALVES DE OLIVEIRA
GABINETE MARCELO JOSE FERLIN D'AMBROSO;47058;GABINETE MARCELO JOSÉ FERLIN D'AMBROSO
GABINETE MARCOS FAGUNDES SALOMAO;47059;GABINETE MARCOS FAGUNDES SALOMÃO
GABINETE MARIA CRISTINA SCHAAN FERREIRA;47060;GABINETE MARIA CRISTINA SCHAAN FERREIRA
GABINETE MARIA DA GRACA RIBEIRO CENTENO;47061;GABINETE MARIA DA GRAÇA RIBEIRO CENTENO
GABINETE MARIA HELENA LISOT;47062;GABINETE MARIA HELENA LISOT
GABINETE MARIA HELENA MALLMANN;47063;GABINETE MARIA HELENA MALLMANN
GABINETE MARIA MADALENA TELESCA;47064;GABINETE MARIA MADALENA TELESCA
GABINETE RAUL ZORATTO SANVICENTE;47065;GABINETE RAUL ZORATTO SANVICENTE
GABINETE REJANE SOUZA PEDRA;47066;GABINETE REJANE SOUZA PEDRA
GABINETE RICARDO CARVALHO FRAGA;47067;GABINETE RICARDO CARVALHO FRAGA
GABINETE RICARDO HOFMEISTER DE ALMEIDA MARTINS COSTA;47068;GABINETE RICARDO HOFMEISTER DE ALMEIDA MARTINS COSTA
GABINETE RICARDO LUIZ TAVARES GEHLING;47069;GABINETE RICARDO LUIZ TAVARES GEHLING
GABINETE ROBERTO ANTONIO CARVALHO ZONTA;47070;GABINETE ROBERTO ANTONIO CARVALHO ZONTA
GABINETE ROSANE SERAFINI CASA NOVA;47071;GABINETE ROSANE SERAFINI CASA NOVA
GABINETE TANIA REGINA SILVA RECKZIEGEL;47072;GABINETE TÂNIA REGINA SILVA RECKZIEGEL
GABINETE TANIA ROSA MACIEL DE OLIVEIRA;47073;GABINETE TÂNIA ROSA MACIEL DE OLIVEIRA
GABINETE VANIA MATTOS;47074;GABINETE VANIA MARIA CUNHA MATTOS
GABINETE WILSON CARVALHO DIAS;47075;GABINETE WILSON CARVALHO DIAS
10A TURMA;47076;10ª Turma
11A TURMA;47077;11ª Turma
1A TURMA;47078;1ª Turma
2A TURMA;47079;2ª Turma
3A TURMA;47080;3ª Turma
4A TURMA;47081;4ª Turma
5A TURMA;47082;5ª Turma
6A TURMA;47083;6ª Turma
7A TURMA;47084;7ª Turma
8A TURMA;47085;8ª Turma
9A TURMA;47086;9ª Turma
;47087;Assessoria Administrativa da Secretaria da Corregedoria
;47088;Assessoria de Recurso de Revista
;47089;Assessoria Juridica da Presidência
;47090;Assessoria Juridica da Secretaria da Corregedoria
;47091;Assessoria Tecnico-Operacional da Secretaria da Corregedoria
;47092;Central de Mandados de Bage
;47093;Central de Mandados de Bento Goncalves
;47094;Central de Mandados de Cachoeirinha
;47095;Central de Mandados de Canoas
;47096;Central de Mandados de Caxias do Sul
;47097;Central de Mandados de Erechim
;47098;Central de Mandados de Esteio
;47099;Central de Mandados de Estrela
;47100;Central de Mandados de Gramado
;47101;Central de Mandados de Gravatai
;47102;Central de Mandados de Lajeado
;47103;Central de Mandados de Novo Hamburgo
;47104;Central de Mandados de Passo Fundo
;47105;Central de Mandados de Pelotas
;47106;Central de Mandados de Porto Alegre
;47107;Central de Mandados de Rio Grande
;47108;Central de Mandados de Santa Cruz do Sul
;47109;Central de Mandados de Santa Maria
;47110;Central de Mandados de Santa Rosa
;47111;Central de Mandados de Sao Leopoldo
;47112;Central de Mandados de Sapiranga
;47113;Central de Mandados de Sapucaia do Sul
;47114;Central de Mandados de Taquara
;47115;Central de Mandados de Uruguaiana
;47116;Coordenadoria de Agravos e Certidoes
;47117;Coordenadoria de Cadastramento Processual
;47118;Coordenadoria de Controle da Direcao do Foro de Bage
;47119;Coordenadoria de Controle da Direcao do Foro de Bento Goncalves
;47120;Coordenadoria de Controle da Direcao do Foro de Cachoeirinha
;47121;Coordenadoria de Controle da Direcao do Foro de Canoas
;47122;Coordenadoria de Controle da Direcao do Foro de Caxias do Sul
;47123;Coordenadoria de Controle da Direcao do Foro de Erechim
;47124;Coordenadoria de Controle da Direcao do Foro de Esteio
;47125;Coordenadoria de Controle da Direcao do Foro de Estrela
;47126;Coordenadoria de Controle da Direcao do Foro de Gramado
;47127;Coordenadoria de Controle da Direcao do Foro de Gravatai
;47128;Coordenadoria de Controle da Direcao do Foro de Lajeado
;47129;Coordenadoria de Controle da Direcao do Foro de Novo Hamburgo
;47130;Coordenadoria de Controle da Direcao do Foro de Passo Fundo
;47131;Coordenadoria de Controle da Direcao do Foro de Pelotas
;47132;Coordenadoria de Controle da Direcao do Foro de Porto Alegre
;47133;Coordenadoria de Controle da Direcao do Foro de Rio Grande
;47134;Coordenadoria de Controle da Direcao do Foro de Santa Cruz do Sul
;47135;Coordenadoria de Controle da Direcao do Foro de Santa Maria
;47136;Coordenadoria de Controle da Direcao do Foro de Santa Rosa
;47137;Coordenadoria de Controle da Direcao do Foro de Sao Leopoldo
;47138;Coordenadoria de Controle da Direcao do Foro de Sapiranga
;47139;Coordenadoria de Controle da Direcao do Foro de Sapucaia do Sul
;47140;Coordenadoria de Controle da Direcao do Foro de Taquara
;47141;Coordenadoria de Controle da Direcao do Foro de Uruguaiana
;47142;Coordenadoria de Execucao de Mandados do Foro de Porto Alegre
;47143;Coordenadoria de Recursos
;47144;Protocolo Geral do Foro da Jt de Primeira Instancia de Porto Alegre
;47145;Secao de Agravos de Instrumento
;47146;Secao de Apoio da Ccdf de Porto Alegre
;47147;Secao de Apoio Processual
;47148;Secao de Cadastramento de Iniciais da Ccdf de Porto Alegre
;47149;Secao de Certidoes e Conferencias
;47150;Secao de Classificacao e Autuacao
;47151;Secao de Conciliacao
;47152;Secao de Conservacao e Consulta de Documentos Judiciais
;47153;Secao de Controle e Movimentacao
;47154;Secao de Digitalizacao
;47155;Secao de Distribuicao
;47156;Secao de Execucao e Pesquisa Patrimonial
;47157;Secao de Expedicao
;47158;Secao de Pericias
;47159;Secao de Precatorios
;47160;Secao de Protocolo
;47161;Secao de Publicacao
;47162;Secao de Triagem de Processos Arquivados
;47163;Secretaria da 1a Secao de Dissidios Individuais
;47164;Secretaria da 2a Secao de Dissidios Individuais
;47165;Secretaria da Corregedoria
;47166;Secretaria da Secao Especializada Em Execucao
;47167;Secretaria do Tribunal Pleno, do Orgao Especial e da Secao de Dissidios Coletivos
;47168;Secretaria-Geral da Presidencia
GABINETE JUDICIARIO;47169;Secretaria-Geral Judiciaria
;47170;Secretaria Processual
;47171;Servico de Apoio Aos Gabinetes
;47172;Setor de Cartas Precatorias do Sdf de Porto Alegre
;47173;Setor de Certidoes do Sdf de Porto Alegre
;47174;Setor de Controle do Foro de Porto Alegre
;47175;Gabinete da Vice Corregedoria
GABINETE DA VICE-PRESIDENCIA;47176;Gabinete da Vice Presidência
;47177;Juízo Auxiliar de Conciliação, Execução e Precatórios
;48137;Secao de Dissidios Coletivos
;48138;Orgao Especial
;48139;Tribunal Pleno
GABINETE FABIANO HOLZ BESERRA;70797;GABINETE FABIANO HOLZ BESERRA
