1;nome_da_parte;Identificador;
2;tipo_de_distribuicao_redistribuicao;Tabelado;
3;tipo_de_conclusao;Tabelado;
4;tipo_de_documento;Tabelado;Podem ser criados novos tipos de documento pelos Tribunais/Conselhos, para uso local.
5;ato_publicado;Identificador;
6;resultado;Tabelado;
7;destino;Identificador;
8;numero_do_processo;Identificador;
9;numero_de_volumes_e_apensos;Livre;
10;tipo_da_decisao_anterior;Identificador;
11;situacao;Tabelado;
12;data_hora;Identificador;
13;destinatario;Identificador;Deve ser consignado o nome do destinatário dos autos, e não o órgão.
14;data;Identificador;
15;situacao_da_audiencia;Tabelado;
16;tipo_de_audiencia;Tabelado;
17;motivo_da_redistribuicao;Tabelado;
18;motivo_da_remessa;Tabelado;
19;tipo_de_peticao;Tabelado;Podem ser criados novos tipos de petição pelos Tribunais/Conselhos, para uso local.
20;nome_do_juizo;Identificador;
21;local;Identificador;
22;tribunal;Tabelado;Identifica o tribunal onde tramita(m) o(s) recurso(s) repetitivo(s) vinculados ao Tema ou Controvérsia.
23;tipo_de_deliberacao;Tabelado;
25;movimento_retificado;Identificador;
26;classe_anterior;Identificador;
27;classe_nova;Identificador;
28;tipo_tema_controversia;Tabelado;Corresponde à identificação de se é um tema ou controvérsia que justifica a suspensão do processo. 
29;numero_tema_controversia_STF;Identificador;Corresponde ao número do tema ou controvérsia, no âmbito do STF, que justifica a suspensão do processo onde foi lançado o movimento. Corresponde às tabelas de temas e controvérsias fornecidas pelo STF.
30;numero_tema_controversia_tribunal_superior;Identificador;Corresponde ao número do tema ou controvérsia, no âmbito do Tribunal (STJ, TSE ou TST), que justifica a suspensão do processo. Os valores correspondem às tabelas de temas e controvérsias fornecidas pelos referidos Tribunais, quando houver.
31;destinatario_de _medida_protetiva;Tabelado;
32;tipo_de_medida_protetiva;Tabelado;
33;nome_do_incidente_repetitivo;Livre;
34;motivos_de_registro;Tabelado;
35;numero_tema_controversia_tribunal;Identificador;Corresponde ao número do tema ou controvérsia, no âmbito do tribunal, que justifica a suspensão do processo onde foi lançado o movimento. Corresponde às tabelas de temas e controvérsias fornecidas pelo tribunal.
36;dirigida_por;Tabelado;Indica a autoridade responsável por dirigir a audiência.
37;Tipo_Movimentacao_Partido;Identificador;
38;Situacao_Candidato;Identificador;
39;Tipo_Procedimento_Restaurativo;Tabelado;
40;nome_do_magistrado;Identificador;Nome do magistrado a que se refere o movimento.
